mq,time_rel,velocity
1,1839.0,63.22822570800781
1,1839.05,85.21458435058594
1,1839.1,60.200950622558594
1,1839.15,96.18730926513672
1,1839.2,55.173667907714844
1,1839.25,23.160030364990234
1,1839.3,16.146392822265625
1,1839.35,3.132753372192383
1,1839.4,65.11911010742188
1,1839.45,63.10547637939453
1,1839.5,52.091835021972656
1,1839.55,29.078197479248047
1,1839.6,27.064558029174805
1,1839.65,42.05091857910156
1,1839.7,-2.962718963623047
1,1839.75,60.023643493652344
1,1839.8,84.01000213623047
1,1839.85,66.9963607788086
1,1839.9,112.98272705078125
1,1839.95,74.96908569335938
1,1840.0,54.9554443359375
1,1840.05,29.94180679321289
1,1840.1,4.928167343139648
1,1840.15,59.914527893066406
1,1840.2,29.900888442993164
1,1840.25,-2.112751007080078
1,1840.3,63.87361145019531
1,1840.35,73.85997009277344
1,1840.4,-25.153667449951172
1,1840.45,-57.16730499267578
1,1840.5,-30.180946350097656
1,1840.55,-43.19458770751953
1,1840.6,31.791776657104492
1,1840.65,89.77813720703125
1,1840.7,49.764495849609375
1,1840.75,24.750858306884766
1,1840.8,47.737220764160156
1,1840.85,63.72357940673828
1,1840.9,47.70994186401367
1,1840.95,59.69630432128906
1,1841.0,69.68266296386719
1,1841.05,110.66902160644531
1,1841.1,112.65538787841797
1,1841.15,62.641746520996094
1,1841.2,95.62811279296875
1,1841.25,95.61447143554688
1,1841.3,68.600830078125
1,1841.35,62.587188720703125
1,1841.4,16.573551177978516
1,1841.45,25.559911727905273
1,1841.5,81.54627227783203
1,1841.55,27.532634735107422
1,1841.6,51.51899719238281
1,1841.65,114.50535583496094
1,1841.7,19.491716384887695
1,1841.75,43.47807693481445
1,1841.8,61.464439392089844
1,1841.85,39.45079803466797
1,1841.9,94.43716430664062
1,1841.95,62.42352294921875
1,1842.0,103.40988159179688
1,1842.05,144.396240234375
1,1842.1,113.38260650634766
1,1842.15,86.36896514892578
1,1842.2,54.355323791503906
1,1842.25,81.34169006347656
1,1842.3,63.32804870605469
1,1842.35,53.31440734863281
1,1842.4,103.30076599121094
1,1842.45,75.2871322631836
1,1842.5,56.27349090576172
1,1842.55,110.25984954833984
1,1842.6,58.2462158203125
1,1842.65,49.232574462890625
1,1842.7,114.21893310546875
1,1842.75,38.20529556274414
1,1842.8,112.19165802001953
1,1842.85,173.17800903320312
1,1842.9,66.16438293457031
1,1842.95,90.15074157714844
1,1843.0,111.13710021972656
1,1843.05,129.1234588623047
1,1843.1,96.10982513427734
1,1843.15,72.09618377685547
1,1843.2,177.08255004882812
1,1843.25,126.06890869140625
1,1843.3,61.055267333984375
1,1843.35,110.0416259765625
1,1843.4,124.02798461914062
1,1843.45,107.01435089111328
1,1843.5,84.0007095336914
1,1843.55,121.98706817626953
1,1843.6,120.97343444824219
1,1843.65,101.95979309082031
1,1843.7,116.94615173339844
1,1843.75,103.9325180053711
1,1843.8,169.91888427734375
1,1843.85,158.90524291992188
1,1843.9,117.89159393310547
1,1843.95,172.87796020507812
1,1844.0,144.86431884765625
1,1844.05,112.85067749023438
1,1844.1,87.8370361328125
1,1844.15,107.82340240478516
1,1844.2,135.80975341796875
1,1844.25,94.79612731933594
1,1844.3,138.78248596191406
1,1844.35,112.76884460449219
1,1844.4,59.75520706176758
1,1844.45,102.74156951904297
1,1844.5,55.727928161621094
1,1844.55,54.71428680419922
1,1844.6,113.70065307617188
1,1844.65,107.68701171875
1,1844.7,137.67337036132812
1,1844.75,148.65972900390625
1,1844.8,82.6460952758789
1,1844.85,90.63245391845703
1,1844.9,181.61880493164062
1,1844.95,159.6051788330078
1,1845.0,167.591552734375
1,1845.05,187.57791137695312
1,1845.1,108.56426239013672
1,1845.15,163.55062866210938
1,1845.2,115.53697967529297
1,1845.25,43.52334213256836
1,1845.3,146.50970458984375
1,1845.35,113.49606323242188
1,1845.4,90.482421875
1,1845.45,135.46878051757812
1,1845.5,136.45513916015625
1,1845.55,135.44149780273438
1,1845.6,95.42787170410156
1,1845.65,70.41423034667969
1,1845.7,74.40058898925781
1,1845.75,125.38694763183594
1,1845.8,122.3733139038086
1,1845.85,87.35967254638672
1,1845.9,148.34603881835938
1,1845.95,170.3323974609375
1,1846.0,135.31875610351562
1,1846.05,95.30511474609375
1,1846.1,101.2914810180664
1,1846.15,143.27783203125
1,1846.2,118.26419830322266
1,1846.25,96.25055694580078
1,1846.3,101.23692321777344
1,1846.35,101.22328186035156
1,1846.4,84.20964050292969
1,1846.45,73.19599914550781
1,1846.5,131.182373046875
1,1846.55,131.16873168945312
1,1846.6,74.15509033203125
1,1846.65,115.14144897460938
1,1846.7,154.1278076171875
1,1846.75,140.11416625976562
1,1846.8,118.10053253173828
1,1846.85,111.0868911743164
1,1846.9,164.0732421875
1,1846.95,136.0596160888672
1,1847.0,118.04597473144531
1,1847.05,214.0323486328125
1,1847.1,187.01870727539062
1,1847.15,123.00505828857422
1,1847.2,117.99141693115234
1,1847.25,85.977783203125
1,1847.3,70.96414184570312
1,1847.35,79.95050048828125
1,1847.4,75.93685913085938
1,1847.45,58.92322540283203
1,1847.5,57.909584045410156
1,1847.55,50.89594268798828
1,1847.6,51.88230514526367
1,1847.65,47.86866760253906
1,1847.7,21.855026245117188
1,1847.75,46.84138870239258
1,1847.8,39.82775115966797
1,1847.85,20.814109802246094
1,1847.9,66.80047607421875
1,1847.95,109.78683471679688
1,1848.0,134.773193359375
1,1848.05,98.75955200195312
1,1848.1,33.745914459228516
1,1848.15,3.7322750091552734
1,1848.2,38.71863555908203
1,1848.25,88.70500183105469
1,1848.3,74.69136047363281
1,1848.35,57.67771911621094
1,1848.4,57.66407775878906
1,1848.45,40.65044021606445
1,1848.5,40.636802673339844
1,1848.55,102.62316131591797
1,1848.6,66.60952758789062
1,1848.65,21.595884323120117
1,1848.7,109.58224487304688
1,1848.75,91.568603515625
1,1848.8,80.55496215820312
1,1848.85,133.54132080078125
1,1848.9,105.5276870727539
1,1848.95,133.51405334472656
1,1849.0,127.50041198730469
1,1849.05,87.48677062988281
1,1849.1,117.47312927246094
1,1849.15,71.4594955444336
1,1849.2,72.44585418701172
1,1849.25,84.43222045898438
1,1849.3,7.418577194213867
1,1849.35,40.404937744140625
1,1849.4,27.391298294067383
1,1849.45,-28.62234115600586
1,1849.5,25.36402130126953
1,1849.55,39.350379943847656
1,1849.6,44.33674240112305
1,1849.65,41.32310485839844
1,1849.7,22.309463500976562
1,1849.75,44.29582595825195
1,1849.8,61.282188415527344
1,1849.85,98.26854705810547
1,1849.9,135.25491333007812
1,1849.95,136.24127197265625
1,1850.0,125.22763061523438
1,1850.05,123.2139892578125
1,1850.1,119.20034790039062
1,1850.15,100.18671417236328
1,1850.2,136.17306518554688
1,1850.25,134.159423828125
1,1850.3,77.14579772949219
1,1850.35,123.13215637207031
1,1850.4,131.11851501464844
1,1850.45,84.10487365722656
1,1850.5,95.09123992919922
1,1850.55,95.07759857177734
1,1850.6,85.06396484375
1,1850.65,68.05032348632812
1,1850.7,98.03668212890625
1,1850.75,121.02304077148438
1,1850.8,100.00940704345703
1,1850.85,101.99576568603516
1,1850.9,98.98212432861328
1,1850.95,148.96849060058594
1,1851.0,105.95484924316406
1,1851.05,50.94120788574219
1,1851.1,138.9275665283203
1,1851.15,106.91393280029297
1,1851.2,46.900291442871094
1,1851.25,89.88665771484375
1,1851.3,54.873016357421875
1,1851.35,20.859375
1,1851.4,40.845733642578125
1,1851.45,16.832096099853516
1,1851.5,26.818456649780273
1,1851.55,22.80481719970703
1,1851.6,16.791179656982422
1,1851.65,55.77754211425781
1,1851.7,32.76390075683594
1,1851.75,28.750261306762695
1,1851.8,21.736621856689453
1,1851.85,-12.277015686035156
1,1851.9,35.70934295654297
1,1851.95,87.69570922851562
1,1852.0,90.68206787109375
1,1852.05,65.66842651367188
1,1852.1,19.654788970947266
1,1852.15,79.64114379882812
1,1852.2,92.62751007080078
1,1852.25,-0.3861274719238281
1,1852.3,31.600231170654297
1,1852.35,48.58659362792969
1,1852.4,43.57295227050781
1,1852.45,61.5593147277832
1,1852.5,7.545675277709961
1,1852.55,-3.4679641723632812
1,1852.6,33.51839828491211
1,1852.65,79.5047607421875
1,1852.7,68.49111938476562
1,1852.75,22.477479934692383
1,1852.8,50.46384048461914
1,1852.85,97.45020294189453
1,1852.9,125.43656158447266
1,1852.95,114.42292785644531
1,1853.0,87.40928649902344
1,1853.05,78.39564514160156
1,1853.1,84.38200378417969
1,1853.15,61.368370056152344
1,1853.2,43.35472869873047
1,1853.25,53.341087341308594
1,1853.3,19.327449798583984
1,1853.35,18.313812255859375
1,1853.4,2.300172805786133
1,1853.45,9.28653335571289
1,1853.5,32.27289581298828
1,1853.55,-25.740745544433594
1,1853.6,-0.7543830871582031
1,1853.65,1.2319774627685547
1,1853.7,7.2183380126953125
1,1853.75,37.20469665527344
1,1853.8,-4.808940887451172
1,1853.85,34.17742156982422
1,1853.9,40.163780212402344
1,1853.95,21.150142669677734
1,1854.0,37.136505126953125
1,1854.05,24.12286376953125
1,1854.1,58.109222412109375
1,1854.15,46.095584869384766
1,1854.2,21.081947326660156
1,1854.25,26.068307876586914
1,1854.3,-12.945331573486328
1,1854.35,15.04102897644043
1,1854.4,40.02738952636719
1,1854.45,20.013751983642578
1,1854.5,28.000112533569336
1,1854.55,-2.0135269165039062
1,1854.6,-2.0271644592285156
1,1854.65,29.959196090698242
1,1854.7,28.945556640625
1,1854.75,24.931917190551758
1,1854.8,-0.08172225952148438
1,1854.85,38.904640197753906
1,1854.9,115.89099884033203
1,1854.95,78.87736511230469
1,1855.0,47.86372375488281
1,1855.05,55.85008239746094
1,1855.1,67.83644104003906
1,1855.15,80.82279968261719
1,1855.2,42.809165954589844
1,1855.25,36.79552459716797
1,1855.3,26.78188705444336
1,1855.35,61.76824951171875
1,1855.4,62.754608154296875
1,1855.45,-9.259029388427734
1,1855.5,51.727333068847656
1,1855.55,20.71369171142578
1,1855.6,-50.299949645996094
1,1855.65,26.686412811279297
1,1855.7,57.67277526855469
1,1855.75,50.65913391113281
1,1855.8,54.6454963684082
1,1855.85,61.631858825683594
1,1855.9,70.61821746826172
1,1855.95,34.60457992553711
1,1856.0,27.590940475463867
1,1856.05,113.57730102539062
1,1856.1,106.56365966796875
1,1856.15,47.55002212524414
1,1856.2,69.53638458251953
1,1856.25,66.52274322509766
1,1856.3,47.50910568237305
1,1856.35,41.49546813964844
1,1856.4,62.48182678222656
1,1856.45,77.46818542480469
1,1856.5,56.454551696777344
1,1856.55,34.44091033935547
1,1856.6,54.427268981933594
1,1856.65,63.413631439208984
1,1856.7,48.399993896484375
1,1856.75,88.3863525390625
1,1856.8,48.37271499633789
1,1856.85,41.35907745361328
1,1856.9,87.3454360961914
1,1856.95,29.331798553466797
1,1857.0,64.31816101074219
1,1857.05,86.30451965332031
1,1857.1,61.29087829589844
1,1857.15,105.2772445678711
1,1857.2,57.26360321044922
1,1857.25,60.249961853027344
1,1857.3,71.236328125
1,1857.35,-21.777313232421875
1,1857.4,46.20904541015625
1,1857.45,79.19540405273438
1,1857.5,-0.8182334899902344
1,1857.55,35.168128967285156
1,1857.6,50.15448760986328
1,1857.65,43.14085006713867
1,1857.7,55.12721252441406
1,1857.75,65.11357116699219
1,1857.8,78.09992980957031
1,1857.85,40.08629608154297
1,1857.9,34.072654724121094
1,1857.95,59.05901336669922
1,1858.0,60.045379638671875
1,1858.05,38.03173828125
1,1858.1,28.018098831176758
1,1858.15,43.004459381103516
1,1858.2,20.990821838378906
1,1858.25,-4.022819519042969
1,1858.3,1.9635429382324219
1,1858.35,8.94990348815918
1,1858.4,-11.063735961914062
1,1858.45,-5.077373504638672
1,1858.5,21.908985137939453
1,1858.55,13.895347595214844
1,1858.6,-8.118289947509766
1,1858.65,-40.131927490234375
1,1858.7,11.854429244995117
1,1858.75,39.840789794921875
1,1858.8,11.827152252197266
1,1858.85,66.81351470947266
1,1858.9,55.79987335205078
1,1858.95,74.78623962402344
1,1859.0,105.77259826660156
1,1859.05,1.7589569091796875
1,1859.1,-24.254684448242188
1,1859.15,-3.268321990966797
1,1859.2,-1.2819595336914062
1,1859.25,20.70439910888672
1,1859.3,6.690761566162109
1,1859.35,-44.3228759765625
1,1859.4,-39.336517333984375
1,1859.45,-51.35015869140625
1,1859.5,-106.3637924194336
1,1859.55,-34.37743377685547
1,1859.6,-11.391075134277344
1,1859.65,-33.40470886230469
1,1859.7,-23.418350219726562
1,1859.75,-39.43199157714844
1,1859.8,12.554370880126953
1,1859.85,-8.459270477294922
1,1859.9,-22.47290802001953
1,1859.95,12.513452529907227
1,1860.0,-28.500186920166016
1,1860.05,-15.513824462890625
1,1860.1,-0.5274658203125
1,1860.15,21.45889663696289
1,1860.2,49.44525909423828
1,1860.25,6.431617736816406
1,1860.3,-7.582019805908203
1,1860.35,-25.595661163330078
1,1860.4,-30.609298706054688
1,1860.45,-2.622936248779297
1,1860.5,-35.636573791503906
1,1860.55,-30.65021514892578
1,1860.6,7.336145401000977
1,1860.65,12.322505950927734
1,1860.7,-2.691131591796875
1,1860.75,-41.70477294921875
1,1860.8,-43.718414306640625
1,1860.85,-14.732051849365234
1,1860.9,-0.7456893920898438
1,1860.95,-1.7593269348144531
1,1861.0,20.227031707763672
1,1861.05,10.213394165039062
1,1861.1,10.19975471496582
1,1861.15,32.18611526489258
1,1861.2,-40.82752227783203
1,1861.25,-30.841163635253906
1,1861.3,23.145198822021484
1,1861.35,-27.86844253540039
1,1861.4,-14.882080078125
1,1861.45,41.104278564453125
1,1861.5,-19.909358978271484
1,1861.55,-95.9229965209961
1,1861.6,-29.93663787841797
1,1861.65,-13.950275421142578
1,1861.7,-50.96391296386719
1,1861.75,22.022445678710938
1,1861.8,14.008808135986328
1,1861.85,-12.004833221435547
1,1861.9,58.981529235839844
1,1861.95,38.96788787841797
1,1862.0,-13.04574966430664
1,1862.05,3.940610885620117
1,1862.1,-21.073028564453125
1,1862.15,-49.086669921875
1,1862.2,-0.10030555725097656
1,1862.25,9.886054992675781
1,1862.3,-8.127582550048828
1,1862.35,-13.141223907470703
1,1862.4,-52.15486145019531
1,1862.45,-57.16850280761719
1,1862.5,-48.18213653564453
1,1862.55,-79.1957778930664
1,1862.6,-43.20941925048828
1,1862.65,12.77694320678711
1,1862.7,1.7633037567138672
1,1862.75,-17.250335693359375
1,1862.8,-30.263973236083984
1,1862.85,9.722387313842773
1,1862.9,22.70874786376953
1,1862.95,-4.304893493652344
1,1863.0,43.68146896362305
1,1863.05,26.667829513549805
1,1863.1,-6.3458099365234375
1,1863.15,12.640552520751953
1,1863.2,-11.373088836669922
1,1863.25,-23.38672637939453
1,1863.3,-52.400367736816406
1,1863.35,-64.41400146484375
1,1863.4,-43.427642822265625
1,1863.45,-72.4412841796875
1,1863.5,-37.454917907714844
1,1863.55,-15.468559265136719
1,1863.6,-37.482200622558594
1,1863.65,8.504161834716797
1,1863.7,-29.509479522705078
1,1863.75,-49.52311706542969
1,1863.8,17.463245391845703
1,1863.85,-19.550395965576172
1,1863.9,-20.56403350830078
1,1863.95,48.422325134277344
1,1864.0,45.408687591552734
1,1864.05,50.395050048828125
1,1864.1,50.38140869140625
1,1864.15,-2.6322288513183594
1,1864.2,-2.6458702087402344
1,1864.25,20.340492248535156
1,1864.3,-12.673145294189453
1,1864.35,-8.686786651611328
1,1864.4,29.299575805664062
1,1864.45,8.28593635559082
1,1864.5,-9.727703094482422
1,1864.55,3.258657455444336
1,1864.6,6.245018005371094
1,1864.65,-6.768619537353516
1,1864.7,-21.78226089477539
1,1864.75,11.2041015625
1,1864.8,47.190460205078125
1,1864.85,28.176822662353516
1,1864.9,-4.836814880371094
1,1864.95,13.149545669555664
1,1865.0,34.13590621948242
1,1865.05,25.12226676940918
1,1865.1,8.108627319335938
1,1865.15,-44.90501403808594
1,1865.2,-14.918651580810547
1,1865.25,5.067710876464844
1,1865.3,-35.94593048095703
1,1865.35,2.0404319763183594
1,1865.4,-12.97320556640625
1,1865.45,-53.986846923828125
1,1865.5,-33.00048828125
1,1865.55,-54.014122009277344
1,1865.6,-80.02776336669922
1,1865.65,-6.041400909423828
1,1865.7,-0.05504035949707031
1,1865.75,-33.06867980957031
1,1865.8,46.91767883300781
1,1865.85,17.904041290283203
1,1865.9,-22.109596252441406
1,1865.95,11.876764297485352
1,1866.0,20.86312484741211
1,1866.05,47.8494873046875
1,1866.1,10.835845947265625
1,1866.15,23.822208404541016
1,1866.2,32.80856704711914
1,1866.25,-62.20507049560547
1,1866.3,-68.21871185302734
1,1866.35,-77.23234558105469
1,1866.4,-46.24598693847656
1,1866.45,-4.2596282958984375
1,1866.5,-62.27326965332031
1,1866.55,-7.286903381347656
1,1866.6,-21.30054473876953
1,1866.65,-96.3141860961914
1,1866.7,-25.327823638916016
1,1866.75,-20.341461181640625
1,1866.8,-54.3551025390625
1,1866.85,-20.36874008178711
1,1866.9,2.6176204681396484
1,1866.95,48.603981018066406
1,1867.0,61.5903434753418
1,1867.05,27.576704025268555
1,1867.1,43.56306457519531
1,1867.15,7.54942512512207
1,1867.2,-4.464214324951172
1,1867.25,56.52214813232422
1,1867.3,18.508508682250977
1,1867.35,-6.505130767822266
1,1867.4,24.481229782104492
1,1867.45,7.467592239379883
1,1867.5,-17.54604721069336
1,1867.55,-28.559688568115234
1,1867.6,14.426673889160156
1,1867.65,53.41303253173828
1,1867.7,35.39939498901367
1,1867.75,40.38575744628906
1,1867.8,13.37211799621582
1,1867.85,8.358478546142578
1,1867.9,44.34484100341797
1,1867.95,22.331199645996094
1,1868.0,65.31756591796875
1,1868.05,74.30392456054688
1,1868.1,-15.709716796875
1,1868.15,7.276643753051758
1,1868.2,48.263004302978516
1,1868.25,-25.750633239746094
1,1868.3,-34.76427459716797
1,1868.35,-7.777912139892578
1,1868.4,-7.7915496826171875
1,1868.45,33.19480895996094
1,1868.5,-14.818828582763672
1,1868.55,-30.832469940185547
1,1868.6,2.1538925170898438
1,1868.65,-24.859745025634766
1,1868.7,16.12661361694336
1,1868.75,56.11297607421875
1,1868.8,65.09933471679688
1,1868.85,37.085697174072266
1,1868.9,44.072059631347656
1,1868.95,93.05841827392578
1,1869.0,37.04478073120117
1,1869.05,29.03114128112793
1,1869.1,56.01750183105469
1,1869.15,16.003862380981445
1,1869.2,40.9902229309082
1,1869.25,90.9765853881836
1,1869.3,62.96294403076172
1,1869.35,26.94930648803711
1,1869.4,21.935667037963867
1,1869.45,-7.077972412109375
1,1869.5,20.908390045166016
1,1869.55,54.894752502441406
1,1869.6,41.88111114501953
1,1869.65,93.86747741699219
1,1869.7,95.85383605957031
1,1869.75,53.84019470214844
1,1869.8,38.82655334472656
1,1869.85,46.81291580200195
1,1869.9,91.79927825927734
1,1869.95,89.78563690185547
1,1870.0,125.7719955444336
1,1870.05,127.75836181640625
1,1870.1,51.744720458984375
1,1870.15,83.7310791015625
1,1870.2,84.71743774414062
1,1870.25,39.70380401611328
1,1870.3,66.6901626586914
1,1870.35,37.6765251159668
1,1870.4,22.662885665893555
1,1870.45,69.64924621582031
1,1870.5,42.6356086730957
1,1870.55,29.62196922302246
1,1870.6,48.60832977294922
1,1870.65,32.594688415527344
1,1870.7,54.581050872802734
1,1870.75,74.56741333007812
1,1870.8,37.55377197265625
1,1870.85,35.54013442993164
1,1870.9,62.52649688720703
1,1870.95,27.512855529785156
1,1871.0,51.49921417236328
1,1871.05,103.48558044433594
1,1871.1,43.47193908691406
1,1871.15,32.45829772949219
1,1871.2,15.444660186767578
1,1871.25,1.431020736694336
1,1871.3,36.417381286621094
1,1871.35,-5.596256256103516
1,1871.4,6.390104293823242
1,1871.45,5.37646484375
1,1871.5,-21.63717269897461
1,1871.55,5.349187850952148
1,1871.6,-15.664451599121094
1,1871.65,2.321908950805664
1,1871.7,13.308269500732422
1,1871.75,-26.705368041992188
1,1871.8,9.280990600585938
1,1871.85,33.26735305786133
1,1871.9,-5.746288299560547
1,1871.95,35.240074157714844
1,1872.0,82.2264404296875
1,1872.05,13.21279525756836
1,1872.1,33.19915771484375
1,1872.15,73.18551635742188
1,1872.2,14.171878814697266
1,1872.25,49.158241271972656
1,1872.3,51.14459991455078
1,1872.35,11.130962371826172
1,1872.4,39.1173210144043
1,1872.45,27.103683471679688
1,1872.5,42.09004211425781
1,1872.55,74.07640075683594
1,1872.6,41.062767028808594
1,1872.65,33.04912567138672
1,1872.7,71.03549194335938
1,1872.75,22.021848678588867
1,1872.8,2.008209228515625
1,1872.85,97.99456787109375
1,1872.9,114.9809341430664
1,1872.95,103.96729278564453
1,1873.0,97.95365142822266
1,1873.05,92.94001770019531
1,1873.1,83.92637634277344
1,1873.15,17.912734985351562
1,1873.2,63.89909744262695
1,1873.25,93.88545989990234
1,1873.3,58.87181854248047
1,1873.35,87.85818481445312
1,1873.4,40.844539642333984
1,1873.45,42.830902099609375
1,1873.5,43.8172607421875
1,1873.55,-21.19637680053711
1,1873.6,61.78998565673828
1,1873.65,63.776344299316406
1,1873.7,17.762706756591797
1,1873.75,84.74906921386719
1,1873.8,50.73542785644531
1,1873.85,63.72178649902344
1,1873.9,75.70814514160156
1,1873.95,13.694511413574219
1,1874.0,121.68087005615234
1,1874.05,146.667236328125
1,1874.1,58.653594970703125
1,1874.15,92.63995361328125
1,1874.2,95.62631225585938
1,1874.25,49.61267852783203
1,1874.3,27.599037170410156
1,1874.35,34.58539962768555
1,1874.4,43.57175827026367
1,1874.45,29.558120727539062
1,1874.5,51.54447937011719
1,1874.55,85.53083801269531
1,1874.6,90.51720428466797
1,1874.65,68.5035629272461
1,1874.7,51.489925384521484
1,1874.75,96.47628784179688
1,1874.8,118.462646484375
1,1874.85,64.44900512695312
1,1874.9,91.43536376953125
1,1874.95,152.42172241210938
1,1875.0,127.40808868408203
1,1875.05,107.39445495605469
1,1875.1,108.38081359863281
1,1875.15,124.36717224121094
1,1875.2,104.35353088378906
1,1875.25,81.33988952636719
1,1875.3,120.32625579833984
1,1875.35,111.31261444091797
1,1875.4,72.29898071289062
1,1875.45,71.28533935546875
1,1875.5,95.27169799804688
1,1875.55,99.25806427001953
1,1875.6,81.24442291259766
1,1875.65,87.23078155517578
1,1875.7,114.2171401977539
1,1875.75,110.20350646972656
1,1875.8,76.18986511230469
1,1875.85,103.17622375488281
1,1875.9,142.16259765625
1,1875.95,131.14895629882812
1,1876.0,111.13530731201172
1,1876.05,139.12167358398438
1,1876.1,183.1080322265625
1,1876.15,133.09439086914062
1,1876.2,122.08074951171875
1,1876.25,148.06710815429688
1,1876.3,81.05347442626953
1,1876.35,105.03983306884766
1,1876.4,129.0261993408203
1,1876.45,97.01255798339844
1,1876.5,145.99891662597656
1,1876.55,118.98527526855469
1,1876.6,117.97164154052734
1,1876.65,147.9580078125
1,1876.7,60.94436264038086
1,1876.75,67.93072509765625
1,1876.8,91.91708374023438
1,1876.85,98.9034423828125
1,1876.9,168.88980102539062
1,1876.95,131.87615966796875
1,1877.0,139.86251831054688
1,1877.05,166.848876953125
1,1877.1,94.83525085449219
1,1877.15,128.8216094970703
1,1877.2,136.80796813964844
1,1877.25,79.79432678222656
1,1877.3,104.78069305419922
1,1877.35,109.76705169677734
1,1877.4,100.75341796875
1,1877.45,123.73977661132812
1,1877.5,89.72613525390625
1,1877.55,79.71249389648438
1,1877.6,134.6988525390625
1,1877.65,127.68521881103516
1,1877.7,105.67157745361328
1,1877.75,119.65794372558594
1,1877.8,132.64430236816406
1,1877.85,117.63066101074219
1,1877.9,122.61702728271484
1,1877.95,142.6033935546875
1,1878.0,120.5897445678711
1,1878.05,138.57611083984375
1,1878.1,151.56246948242188
1,1878.15,151.548828125
1,1878.2,183.53518676757812
1,1878.25,137.52154541015625
1,1878.3,98.5079116821289
1,1878.35,130.4942626953125
1,1878.4,148.4806365966797
1,1878.45,167.46697998046875
1,1878.5,157.45335388183594
1,1878.55,162.43972778320312
1,1878.6,189.42608642578125
1,1878.65,126.41243743896484
1,1878.7,141.3988037109375
1,1878.75,188.38516235351562
1,1878.8,141.37152099609375
1,1878.85,182.35787963867188
1,1878.9,193.34423828125
1,1878.95,156.33059692382812
1,1879.0,186.31695556640625
1,1879.05,166.30331420898438
1,1879.1,131.28968811035156
1,1879.15,119.27604675292969
1,1879.2,133.2624053955078
1,1879.25,165.248779296875
1,1879.3,139.23513793945312
1,1879.35,133.22149658203125
1,1879.4,135.20785522460938
1,1879.45,105.1942138671875
1,1879.5,101.18057250976562
1,1879.55,70.16693115234375
1,1879.6,102.1532974243164
1,1879.65,168.1396484375
1,1879.7,138.12600708007812
1,1879.75,137.1123809814453
1,1879.8,131.09873962402344
1,1879.85,109.08509826660156
1,1879.9,131.07147216796875
1,1879.95,132.05783081054688
1,1880.0,173.044189453125
1,1880.05,149.03054809570312
1,1880.1,109.01690673828125
1,1880.15,185.00326538085938
1,1880.2,119.9896240234375
1,1880.25,111.97599029541016
1,1880.3,182.96234130859375
1,1880.35,110.9487075805664
1,1880.4,139.93507385253906
1,1880.45,196.92141723632812
1,1880.5,163.90780639648438
1,1880.55,157.89414978027344
1,1880.6,158.88052368164062
1,1880.65,114.86687469482422
1,1880.7,104.85323333740234
1,1880.75,199.839599609375
1,1880.8,193.82595825195312
1,1880.85,137.81231689453125
1,1880.9,214.79867553710938
1,1880.95,207.7850341796875
1,1881.0,142.77139282226562
1,1881.05,177.75775146484375
1,1881.1,209.74411010742188
1,1881.15,210.73046875
1,1881.2,173.71685791015625
1,1881.25,143.70321655273438
1,1881.3,180.6895751953125
1,1881.35,174.67593383789062
1,1881.4,102.66228485107422
1,1881.45,85.64865112304688
1,1881.5,128.635009765625
1,1881.55,101.62136840820312
1,1881.6,71.60772705078125
1,1881.65,145.59408569335938
1,1881.7,139.5804443359375
1,1881.75,106.56681823730469
1,1881.8,138.5531768798828
1,1881.85,121.53953552246094
1,1881.9,148.52589416503906
1,1881.95,177.51226806640625
1,1882.0,146.49862670898438
1,1882.05,178.4849853515625
1,1882.1,169.47134399414062
1,1882.15,115.45770263671875
1,1882.2,148.44406127929688
1,1882.25,140.430419921875
1,1882.3,97.41678619384766
1,1882.35,112.40314483642578
1,1882.4,124.3895034790039
1,1882.45,135.37586975097656
1,1882.5,105.36222839355469
1,1882.55,91.34858703613281
1,1882.6,102.33495330810547
1,1882.65,82.3213119506836
1,1882.7,113.30767059326172
1,1882.75,109.29403686523438
1,1882.8,119.2803955078125
1,1882.85,191.26675415039062
1,1882.9,164.25311279296875
1,1882.95,154.23947143554688
1,1883.0,201.225830078125
1,1883.05,160.21218872070312
1,1883.1,102.19856262207031
1,1883.15,111.18492126464844
1,1883.2,140.17127990722656
1,1883.25,147.15765380859375
1,1883.3,121.14400482177734
1,1883.35,114.13036346435547
1,1883.4,114.1167221069336
1,1883.45,72.10308837890625
1,1883.5,82.08944702148438
1,1883.55,100.0758056640625
1,1883.6,104.06217193603516
1,1883.65,109.04853057861328
1,1883.7,64.0348892211914
1,1883.75,81.02125549316406
1,1883.8,120.00761413574219
1,1883.85,143.9939727783203
1,1883.9,137.98033142089844
1,1883.95,88.96669006347656
1,1884.0,100.95305633544922
1,1884.05,121.93941497802734
1,1884.1,118.92578125
1,1884.15,80.91213989257812
1,1884.2,82.89849853515625
1,1884.25,106.8848648071289
1,1884.3,48.87122344970703
1,1884.35,69.85758209228516
1,1884.4,118.84394073486328
1,1884.45,40.83030700683594
1,1884.5,44.81666564941406
1,1884.55,131.8030242919922
1,1884.6,71.78938293457031
1,1884.65,42.77574920654297
1,1884.7,82.7621078491211
1,1884.75,67.74847412109375
1,1884.8,64.73483276367188
1,1884.85,70.72119140625
1,1884.9,81.70755004882812
1,1884.95,63.69391632080078
1,1885.0,63.680274963378906
1,1885.05,83.66664123535156
1,1885.1,104.65299987792969
1,1885.15,101.63935852050781
