mq,mq_start,time_rel,velocity,velocity_processed
1,0,1901.35,139.22030639648438,-1.0325825370203203
1,0,1901.4,104.20665740966797,-18.297023894465376
1,0,1901.45,178.19302368164062,19.533192758869365
1,0,1901.5,168.17938232421875,-9.195793712369403
1,0,1901.55,145.16574096679688,2.3970344113295896
1,0,1901.6,174.152099609375,26.97261384673741
1,0,1901.65,179.13845825195312,-28.106146357372047
1,0,1901.7,212.12481689453125,-38.71596749966344
1,0,1901.75,225.11117553710938,70.4357749663546
1,0,1901.8,175.0975341796875,-1.39412040608728
1,0,1901.85,144.0839080810547,-60.58013450549206
1,0,1901.9,174.07025146484375,19.929243158976927
1,0,1901.95,224.056640625,21.280512656428225
1,0,1902.0,242.04299926757812,2.1166014091156082
1,0,1902.05,196.02935791015625,11.310488411295152
1,0,1902.1,162.01571655273438,-49.00149513455701
1,0,1902.15,200.0020751953125,32.00205887057677
1,0,1902.2,183.98843383789062,-14.336822806114917
1,0,1902.25,142.97479248046875,34.79776013740025
1,0,1902.3,178.96115112304688,-42.05020599433763
1,0,1902.35,169.947509765625,8.690264443259602
1,0,1902.4,131.93386840820312,18.77334730301008
1,0,1902.45,143.92022705078125,-8.05559136631673
1,0,1902.5,141.90660095214844,-13.10218610811745
1,0,1902.55,143.89295959472656,16.456165970683287
1,0,1902.6,146.8793182373047,1.624975173506225
1,0,1902.65,149.8656768798828,-29.4620526599073
1,0,1902.7,170.85205078125,30.989433831794955
1,0,1902.75,187.83840942382812,5.347890547511895
1,0,1902.8,185.82476806640625,-47.95766713507993
1,0,1902.85,119.81112670898438,51.56098830702197
1,0,1902.9,146.7974853515625,-9.093040760586739
1,0,1902.95,224.78384399414062,-11.341805531642539
1,0,1903.0,168.77020263671875,-16.632788936774407
1,0,1903.05,136.75656127929688,23.249572977750017
1,0,1903.1,170.742919921875,8.046289005202004
1,0,1903.15,195.72927856445312,-23.216980116947187
1,0,1903.2,150.7156524658203,12.697004667415397
1,0,1903.25,105.70201110839844,2.809049120151423
1,0,1903.3,176.68838500976562,2.9200489842931177
1,0,1903.35,150.67474365234375,-25.327897326232023
1,0,1903.4,105.66109466552734,25.089339543365583
1,0,1903.45,160.6474609375,-20.75678567083006
1,0,1903.5,136.63381958007812,27.67537477831962
1,0,1903.55,128.62017822265625,-25.64549171515437
1,0,1903.6,114.60653686523438,12.76757708542309
1,0,1903.65,129.5928955078125,19.354789716850558
1,0,1903.7,201.57925415039062,-31.632791177292912
1,0,1903.75,151.56561279296875,2.341151191889448
1,0,1903.8,144.55197143554688,-12.346876673276052
1,0,1903.85,189.538330078125,43.138412276381416
1,0,1903.9,198.52468872070312,-3.6581517485846793
1,0,1903.95,205.51107788085938,-26.13790709475265
1,0,1904.0,186.4974365234375,-20.46474178535189
1,0,1904.05,198.48379516601562,39.87248433558101
1,0,1904.1,173.47015380859375,2.19520122978337
1,0,1904.15,174.45651245117188,-17.042412848166805
1,0,1904.2,202.44287109375,3.084642861047646
1,0,1904.25,150.42922973632812,-10.913094919448007
1,0,1904.3,145.41558837890625,3.4883129104416195
1,0,1904.35,120.4019546508789,19.67023784763987
1,0,1904.4,119.38831329345703,7.854277549090328
1,0,1904.45,217.37466430664062,-47.907747851067256
1,0,1904.5,158.36102294921875,30.40047342615452
1,0,1904.55,88.34739685058594,19.44916407075383
1,0,1904.6,124.33375549316406,-20.976721688869144
1,0,1904.65,125.32011413574219,-43.2044222551676
1,0,1904.7,152.30648803710938,64.41633763617942
1,0,1904.75,158.2928466796875,13.168482039317192
1,0,1904.8,138.27920532226562,-62.73131714312621
1,0,1904.85,166.26556396484375,17.618215001545153
1,0,1904.9,174.25192260742188,14.546002193638344
1,0,1904.95,151.23828125,-2.490448005892421
1,0,1905.0,171.22463989257812,10.600607880649692
1,0,1905.05,183.21099853515625,-7.196316929734726
1,0,1905.1,142.19735717773438,-35.923347491966496
1,0,1905.15,161.1837158203125,30.509375377437912
1,0,1905.2,202.17007446289062,28.796639554250767
1,0,1905.25,137.1564483642578,-34.251850873752204
1,0,1905.3,144.14280700683594,2.6437326798859626
1,0,1905.35,173.12918090820312,-6.952073581892822
1,0,1905.4,125.11553192138672,-3.5876714702249908
1,0,1905.45,177.10189819335938,55.28924431036969
1,0,1905.5,131.0882568359375,-54.231577257731885
1,0,1905.55,103.07461547851562,-2.0612269252143163
1,0,1905.6,200.06097412109375,29.2449300819533
1,0,1905.65,144.04733276367188,-25.583187035194868
1,0,1905.7,123.03369903564453,16.89907707053914
1,0,1905.75,188.02005004882812,-6.458557394195938
1,0,1905.8,136.00640869140625,24.92879331806656
1,0,1905.85,105.99278259277344,-13.564877582923165
1,0,1905.9,168.9791259765625,-49.352792515942006
1,0,1905.95,123.96549987792969,34.73038224815507
1,0,1906.0,104.95185852050781,30.643076285500452
1,0,1906.05,129.938232421875,-33.71703275486778
1,0,1906.1,107.9245834350586,7.554522672299602
1,0,1906.15,150.91094970703125,-1.0427625619850631
1,0,1906.2,110.89730834960938,7.198233507102415
1,0,1906.25,84.8836669921875,-0.8077645716008567
1,0,1906.3,115.87002563476562,-5.307324446058029
1,0,1906.35,82.85638427734375,-2.472992306485705
1,0,1906.4,104.8427505493164,-13.42791577263492
1,0,1906.45,75.82910919189453,24.67918708995254
1,0,1906.5,31.815471649169922,-0.06715261550339813
1,0,1906.55,115.80183410644531,-9.065196251233091
1,0,1906.6,152.78819274902344,-4.172851315357072
1,0,1906.65,138.77455139160156,18.30019077186723
1,0,1906.7,142.76092529296875,-10.105358191794656
1,0,1906.75,78.74727630615234,-25.20583288609346
1,0,1906.8,36.73363494873047,29.218688209233576
1,0,1906.85,98.72000122070312,-0.5081295182900754
1,0,1906.9,146.70635986328125,-1.7223671443231652
1,0,1906.95,93.69271850585938,15.105287838628458
1,0,1907.0,82.6790771484375,-36.37125659993671
1,0,1907.05,171.66543579101562,-12.759891749173535
1,0,1907.1,146.65179443359375,51.567858715363116
1,0,1907.15,87.63816833496094,7.045687720913538
1,0,1907.2,131.62452697753906,-38.64687398835733
1,0,1907.25,96.61088562011719,-24.20703940582788
1,0,1907.3,80.59724426269531,51.43606425106869
1,0,1907.35,108.58361053466797,0.9792089411192537
1,0,1907.4,58.569969177246094,-19.750468253892027
1,0,1907.45,79.55632781982422,-8.993336546841437
1,0,1907.5,86.54269409179688,25.33432099890253
1,0,1907.55,71.529052734375,-8.049002702902406
1,0,1907.6,87.51541137695312,-32.47584016047654
1,0,1907.65,62.50177001953125,32.86351064931701
1,0,1907.7,29.48813247680664,8.772870068135747
1,0,1907.75,29.47449493408203,-22.772119912391325
1,0,1907.8,92.46085357666016,32.423917265829516
1,0,1907.85,70.44721984863281,-36.93005897157147
1,0,1907.9,64.43357849121094,-3.3225363657920575
1,0,1907.95,87.41993713378906,14.83402759241972
1,0,1908.0,18.406299591064453,19.481320983058374
1,0,1908.05,82.39265441894531,-8.89725725808518
1,0,1908.1,71.37902069091797,-22.861139141480418
1,0,1908.15,12.365381240844727,-1.3975933590558016
1,0,1908.2,82.35174560546875,30.014561179116413
1,0,1908.25,1.338104248046875,-28.637067799658258
1,0,1908.3,-8.675537109375,35.30722401312266
1,0,1908.35,38.31082534790039,-9.437690806128273
1,0,1908.4,-34.70281219482422,-27.017232761176746
1,0,1908.45,-0.7164535522460938,4.786635654109926
1,0,1908.5,-8.730091094970703,11.331408943194463
1,0,1908.55,-8.743732452392578,-0.1972091512613826
1,0,1908.6,37.24263000488281,12.489302173786347
1,0,1908.65,-8.771007537841797,-5.288071169145426
1,0,1908.7,15.215351104736328,-21.178429203452968
1,0,1908.75,18.20171356201172,-11.215299743547384
1,0,1908.8,25.188074111938477,43.53957418738693
1,0,1908.85,82.1744384765625,-5.972329094919919
1,0,1908.9,44.160797119140625,2.1202756790372135
1,0,1908.95,56.14715576171875,-41.272354590890714
1,0,1909.0,83.13351440429688,5.8402516947172955
1,0,1909.05,77.119873046875,20.536494616265745
1,0,1909.1,127.10623931884766,31.389996422434265
1,0,1909.15,109.09259796142578,-39.7258096843356
1,0,1909.2,32.07896041870117,27.99856833176069
1,0,1909.25,17.065322875976562,-64.64796774896908
1,0,1909.3,21.051681518554688,55.67117482582137
1,0,1909.35,19.038043975830078,-21.8932528039372
1,0,1909.4,36.02440643310547,16.67779393776857
1,0,1909.45,7.010765075683594,22.331368586414097
1,0,1909.5,0.9971256256103516,-34.6987893797719
1,0,1909.55,37.98348617553711,-19.849281078508273
1,0,1909.6,12.9698486328125,28.58524228484964
1,0,1909.65,13.956209182739258,5.360584582119244
1,0,1909.7,43.942569732666016,-5.313385708126569
1,0,1909.75,42.928932189941406,0.04406162935209851
1,0,1909.8,54.91529083251953,-10.456851883798388
1,0,1909.85,94.90165710449219,9.810746138307259
1,0,1909.9,84.88801574707031,-6.346268208551016
1,0,1909.95,32.87437438964844,25.63566067924781
1,0,1910.0,69.86073303222656,-18.43410996357716
1,0,1910.05,91.84709167480469,-21.52932723645909
1,0,1910.1,77.83345794677734,13.566151864136941
1,0,1910.15,91.81981658935547,7.134072892079168
1,0,1910.2,49.80617904663086,22.100718159775376
1,0,1910.25,70.79254150390625,-27.909159218833246
1,0,1910.3,82.77890014648438,14.507983155544746
1,0,1910.35,4.765262603759766,-27.53826468895699
1,0,1910.4,-9.24837875366211,5.207093716196303
1,0,1910.45,-1.2620162963867188,35.06276487244598
1,0,1910.5,30.72434425354004,1.7283789390232023
1,0,1910.55,43.7107048034668,-41.026671247612626
1,0,1910.6,47.69706726074219,-0.5898112512479889
1,0,1910.65,61.68342590332031,44.09570158959415
1,0,1910.7,7.669788360595703,-35.91011123991823
1,0,1910.75,26.65614891052246,-5.298030965904596
1,0,1910.8,48.64250946044922,45.36980218894716
1,0,1910.85,48.62887191772461,-8.793931895154339
1,0,1910.9,52.615234375,-44.157047354933965
1,0,1910.95,58.601593017578125,4.014461047471814
1,0,1911.0,126.58795166015625,29.718019944109777
1,0,1911.05,105.5743179321289,1.8854751847108775
1,0,1911.1,103.56067657470703,-3.9930071977373918
1,0,1911.15,79.54703521728516,-23.208872819226773
1,0,1911.2,5.533397674560547,23.666632537275422
1,0,1911.25,76.51976013183594,8.398621031317743
1,0,1911.3,96.50611877441406,-15.31591253466861
1,0,1911.35,57.49248123168945,-14.810825932547898
1,0,1911.4,67.47883605957031,-1.5883255855982905
1,0,1911.45,72.46520233154297,44.122150998966376
1,0,1911.5,50.451560974121094,-17.106680565648247
1,0,1911.55,36.437923431396484,-22.009002078132426
1,0,1911.6,25.424285888671875,-3.8494552268131175
1,0,1911.65,-28.58935546875,28.298995634970172
1,0,1911.7,15.39700698852539,-9.587335896014734
1,0,1911.75,33.38336944580078,-15.2530187583814
1,0,1911.8,-21.630271911621094,32.12958679525027
1,0,1911.85,87.35609436035156,-18.75567033077725
1,0,1911.9,115.34245300292969,-17.83972742790237
1,0,1911.95,19.328811645507812,15.254455606262383
1,0,1912.0,38.3151741027832,19.285603381132926
1,0,1912.05,43.30153274536133,1.1590129315546656
1,0,1912.1,42.28789520263672,-48.4922347062445
1,0,1912.15,53.274253845214844,33.20309585167631
1,0,1912.2,24.260616302490234,4.880996681017331
1,0,1912.25,31.246976852416992,-3.1646945398765096
1,0,1912.3,36.23333740234375,-5.885268268923838
1,0,1912.35,24.21969985961914,-6.696822429571601
1,0,1912.4,34.206058502197266,11.045086969194735
1,0,1912.45,12.192420959472656,3.5986700477205957
1,0,1912.5,6.178781509399414,-4.352031856299312
1,0,1912.55,57.16514205932617,-16.986199616694535
1,0,1912.6,22.151504516601562,22.552308488580998
1,0,1912.65,-0.8621368408203125,-0.35603223005060114
1,0,1912.7,30.124225616455078,-9.012019715385831
1,0,1912.75,10.110586166381836,-0.789772590956488
1,0,1912.8,38.096946716308594,0.6567388343637223
1,0,1912.85,43.083309173583984,-7.24349119986478
1,0,1912.9,-11.93033218383789,11.826762444978637
1,0,1912.95,32.0560302734375,15.873503908064665
1,0,1913.0,62.042388916015625,-25.653599684739593
1,0,1913.05,37.028751373291016,12.70956341936619
1,0,1913.1,65.0151138305664,-17.528293160772385
1,0,1913.15,39.00147247314453,15.389854844897537
1,0,1913.2,14.987834930419922,-7.218891140427745
1,0,1913.25,31.97419548034668,-0.2579404134556861
1,0,1913.3,6.9605560302734375,4.764021382888743
1,0,1913.35,50.94691467285156,-0.4649514561461684
1,0,1913.4,29.933279037475586,22.949498527664936
1,0,1913.45,-37.080360412597656,-25.221731063765162
1,0,1913.5,40.90599822998047,-31.56263087295907
1,0,1913.55,51.89236068725586,31.9978050796295
1,0,1913.6,26.87872314453125,32.61185837079532
1,0,1913.65,68.86508178710938,-36.5747661903738
1,0,1913.7,32.851444244384766,-20.599683850128912
1,0,1913.75,38.837806701660156,34.733178083472104
1,0,1913.8,101.82416534423828,2.5895123060367635
1,0,1913.85,84.81053161621094,-33.21920793261202
1,0,1913.9,61.79689025878906,38.11202274089184
1,0,1913.95,103.78324890136719,-29.86180320554252
1,0,1914.0,114.76960754394531,27.16634623386818
1,0,1914.05,59.7559700012207,-9.66950964075932
1,0,1914.1,50.742332458496094,-32.941514626799226
1,0,1914.15,61.72869110107422,45.09964368574406
1,0,1914.2,34.71505355834961,-18.28011249078445
1,0,1914.25,57.701416015625,-14.739544022673721
1,0,1914.3,78.68777465820312,28.069877609962465
1,0,1914.35,38.674137115478516,8.865558943249216
1,0,1914.4,59.660499572753906,-29.501468852665255
1,0,1914.45,35.64685821533203,5.5859149234253405
1,0,1914.5,-36.366783142089844,-3.758867769345939
1,0,1914.55,21.619579315185547,14.175119254111982
1,0,1914.6,32.60594177246094,-10.400500763313334
1,0,1914.65,11.592302322387695,2.630023178250123
1,0,1914.7,39.57866287231445,6.8109994623118135
1,0,1914.75,32.56502151489258,-6.268561878389748
1,0,1914.8,19.55138397216797,11.552022407307692
1,0,1914.85,14.537744522094727,-25.282229789543692
1,0,1914.9,43.524105072021484,28.765715199733535
1,0,1914.95,20.510467529296875,-34.637925476833345
1,0,1915.0,44.496826171875,16.49269379203775
1,0,1915.05,88.48318481445312,9.90837556083532
1,0,1915.1,47.46955108642578,16.261364730204658
1,0,1915.15,62.455909729003906,-39.661153882757475
1,0,1915.2,40.4422721862793,14.102679940585348
1,0,1915.25,57.42863464355469,3.757540279605022
1,0,1915.3,61.41499328613281,14.923835492716824
1,0,1915.35,-19.598644256591797,-41.96693992649154
1,0,1915.4,37.38771438598633,35.32849655274189
1,0,1915.45,45.37407684326172,0.19068808873515009
1,0,1915.5,3.3604373931884766,8.22608551000669
1,0,1915.55,46.346797943115234,-36.92098355833171
1,0,1915.6,54.333160400390625,-2.235592784391767
1,0,1915.65,66.31951904296875,54.768407089788425
1,0,1915.7,42.30588150024414,-51.21342770305133
1,0,1915.75,29.2922420501709,24.028691895660582
1,0,1915.8,43.278602600097656,3.0632850661228717
1,0,1915.85,7.264963150024414,-12.93368938301788
1,0,1915.9,71.25132751464844,5.6062425764034085
1,0,1915.95,120.23768615722656,6.257779968004309
1,0,1916.0,57.22404479980469,-26.677667761819503
1,0,1916.05,54.21040725708008,21.11313451705382
1,0,1916.1,74.19676971435547,7.388926224234774
1,0,1916.15,27.183128356933594,-0.27421427757474365
1,0,1916.2,-21.830509185791016,-12.450301962672725
1,0,1916.25,22.155851364135742,-11.119543052918274
1,0,1916.3,24.1422119140625,21.625018169101487
1,0,1916.35,5.128572463989258,-1.6751547240128457
1,0,1916.4,59.114933013916016,-3.741155541280995
1,0,1916.45,-29.898704528808594,-19.839185302994444
1,0,1916.5,-49.91234588623047,35.43856893400562
1,0,1916.55,54.07401657104492,-24.484809593479554
1,0,1916.6,17.06037712097168,9.95553512849285
1,0,1916.65,30.046737670898438,9.336764463177456
1,0,1916.7,18.033100128173828,-33.25931908997314
1,0,1916.75,-6.980541229248047,30.38747414473139
1,0,1916.8,58.005821228027344,6.667553922538228
1,0,1916.85,28.9921817779541,-41.95099514330527
1,0,1916.9,40.97854232788086,24.82688749725535
1,0,1916.95,46.96490478515625,27.96372793829801
1,0,1917.0,26.951265335083008,-14.725823937014052
1,0,1917.05,71.9376220703125,-41.056504312062884
1,0,1917.1,45.923988342285156,27.65994955395616
1,0,1917.15,17.91034698486328,0.2010523278761056
1,0,1917.2,10.896707534790039,21.141180985610944
1,0,1917.25,14.88306999206543,-7.510942804810714
1,0,1917.3,31.869430541992188,-24.30939747144276
1,0,1917.35,49.85578918457031,13.272781095985176
1,0,1917.4,55.8421516418457,-23.76138638046452
1,0,1917.45,22.828514099121094,61.363581001075204
1,0,1917.5,44.81487274169922,-61.49019095531904
1,0,1917.55,43.80123519897461,15.713133987025838
1,0,1917.6,27.787595748901367,45.223982250362354
1,0,1917.65,51.773956298828125,-36.93447156222416
1,0,1917.7,53.76031494140625,-38.18472659347965
1,0,1917.75,58.746681213378906,43.5424987976844
1,0,1917.8,64.73303985595703,25.15913715971133
1,0,1917.85,61.719398498535156,-50.783068881942164
1,0,1917.9,38.70576095581055,18.27500019520518
1,0,1917.95,26.692123413085938,0.5267898485577068
1,0,1918.0,67.67848205566406,17.53594673685489
1,0,1918.05,66.66484069824219,-14.296662693316808
1,0,1918.1,20.65120506286621,-17.49430784574098
1,0,1918.15,37.63756561279297,25.88973666505604
1,0,1918.2,26.623926162719727,-15.687914950986212
1,0,1918.25,21.610286712646484,-5.695897073680107
1,0,1918.3,49.596649169921875,18.236109597507465
1,0,1918.35,0.5830097198486328,21.287123724477745
1,0,1918.4,16.56937026977539,-50.2568533539081
1,0,1918.45,5.555730819702148,18.816839933872462
1,0,1918.5,-38.457908630371094,-7.990664806064685
1,0,1918.55,45.5284538269043,37.57736090417889
1,0,1918.6,52.51481628417969,-22.244578673279314
1,0,1918.65,19.501174926757812,-35.98091096379198
1,0,1918.7,29.48753547668457,48.868464751606496
1,0,1918.75,6.473896026611328,1.7346387166618373
1,0,1918.8,21.46025848388672,-36.50331709428404
1,0,1918.85,12.446619033813477,5.097888627524724
1,0,1918.9,-1.5670204162597656,13.21092474990025
1,0,1918.95,28.419340133666992,24.37572626003978
1,0,1919.0,-1.59429931640625,-19.286397047089462
1,0,1919.05,24.39206314086914,-28.79133312864392
1,0,1919.1,50.37842559814453,8.450284751836724
1,0,1919.15,-23.635215759277344,13.305470978178501
1,0,1919.2,-18.648853302001953,29.974832698273413
1,0,1919.25,-4.662494659423828,-19.459815679131452
1,0,1919.3,7.3238677978515625,-33.74636725028226
1,0,1919.35,38.31022644042969,19.219926552511417
1,0,1919.4,-20.703411102294922,7.9099746574618015
1,0,1919.45,-28.71704864501953,2.0971873367253826
1,0,1919.5,19.269309997558594,-3.587772169105106
1,0,1919.55,-6.744327545166016,9.39862317717575
1,0,1919.6,-19.75796890258789,-23.54839280233942
1,0,1919.65,-7.7716064453125,5.371492396670317
1,0,1919.7,-54.785247802734375,8.443070906191032
1,0,1919.75,-34.79888153076172,-15.46389495201972
1,0,1919.8,32.187477111816406,42.604892618673276
1,0,1919.85,19.173837661743164,-26.807930899267472
1,0,1919.9,16.160198211669922,-14.249920291255386
1,0,1919.95,0.1465587615966797,13.440833358560216
1,0,1920.0,-29.867080688476562,-3.25464512252146
1,0,1920.05,1.1192817687988281,6.9207183822444005
1,0,1920.1,5.105642318725586,-8.167177565314251
1,0,1920.15,-66.90799713134766,10.362441727799968
1,0,1920.2,-84.92163848876953,-9.870612298530364
1,0,1920.25,-57.935272216796875,5.109631894802614
1,0,1920.3,-14.94891357421875,6.892439694882939
1,0,1920.35,31.037446975708008,-34.80876134393616
1,0,1920.4,-11.976192474365234,46.608498311260576
1,0,1920.45,-57.989830017089844,-24.820624829285343
1,0,1920.5,-69.00347137451172,9.685575075748002
1,0,1920.55,-39.017112731933594,-7.724921559042455
1,0,1920.6,-6.030750274658203,4.241332458211764
1,0,1920.65,-21.044387817382812,-13.983986277391963
1,0,1920.7,8.941972732543945,37.81511948570003
1,0,1920.75,61.9283332824707,-38.16824519823266
1,0,1920.8,58.914695739746094,12.749997492601517
1,0,1920.85,17.90105438232422,0.2072245015784595
1,0,1920.9,5.887416839599609,10.759230623599253
1,0,1920.95,-5.126220703125,-10.667983074173547
1,0,1921.0,38.860137939453125,-2.9659852663025736
1,0,1921.05,59.84649658203125,3.3417595760811185
1,0,1921.1,-0.16714096069335938,21.513649393542252
1,0,1921.15,41.81922149658203,-37.689858320872
1,0,1921.2,21.80558204650879,3.245860506339014
1,0,1921.25,0.7919425964355469,47.193682240646005
1,0,1921.3,30.778303146362305,-40.65805858173182
1,0,1921.35,-88.23533630371094,-14.12981070411508
1,0,1921.4,-114.24897003173828,31.59515643933242
1,0,1921.45,-48.262611389160156,22.37766604429552
1,0,1921.5,-32.27625274658203,-40.585013165944346
1,0,1921.55,-19.28989028930664,-21.681105515056085
1,0,1921.6,-53.30352783203125,33.57272718259616
1,0,1921.65,-73.31716918945312,23.139727667483008
1,0,1921.7,-68.330810546875,-31.658646214451196
1,0,1921.75,-86.34444427490234,-13.476487141484467
1,0,1921.8,-49.35808563232422,33.61756807766616
1,0,1921.85,-31.371726989746094,-20.289434413644653
1,0,1921.9,-71.38536834716797,18.050534024668647
1,0,1921.95,-36.39900207519531,0.793358861697937
1,0,1922.0,-11.412643432617188,-41.949595453540844
1,0,1922.05,-38.42628479003906,23.024034458472787
1,0,1922.1,-70.4399185180664,16.331541587762
1,0,1922.15,-75.45355987548828,28.13816026126471
1,0,1922.2,-23.467201232910156,-71.69761175707076
1,0,1922.25,-57.4808349609375,17.10427919006755
1,0,1922.3,-95.49447631835938,39.417042563635185
1,0,1922.35,-54.50811767578125,-17.13498347506588
1,0,1922.4,-72.52175903320312,3.9264102229949662
1,0,1922.45,-98.53539276123047,-20.008170920004304
1,0,1922.5,-53.549034118652344,-18.86753365362555
1,0,1922.55,-18.562671661376953,54.063148063310095
1,0,1922.6,-82.57630920410156,-12.693342973226994
1,0,1922.65,-114.58995819091797,-10.790022250817273
1,0,1922.7,-54.60359191894531,-22.065047028844745
1,0,1922.75,-25.617229461669922,46.83110255308471
1,0,1922.8,-35.63086700439453,-34.725057415751586
1,0,1922.85,-26.644508361816406,10.07829498428671
1,0,1922.9,12.341854095458984,-5.574087165892037
1,0,1922.95,-0.6717872619628906,8.537893870192763
1,0,1923.0,-0.6854248046875,-0.790179570454248
1,0,1923.05,7.300935745239258,17.089789898834837
1,0,1923.1,-54.71269989013672,-38.852912577350104
1,0,1923.15,-30.726341247558594,14.004416277865925
1,0,1923.2,2.260019302368164,2.4720993816021273
1,0,1923.25,-8.753620147705078,10.175234511071599
1,0,1923.3,-33.76725769042969,-11.26845048268981
1,0,1923.35,-76.78089904785156,9.079464740846158
1,0,1923.4,-47.79454040527344,2.6249044895413425
1,0,1923.45,-84.80817413330078,-3.2701946767788885
1,0,1923.5,-99.82181549072266,-24.45895621940602
1,0,1923.55,-53.83545684814453,16.278022684267107
1,0,1923.6,-73.84909057617188,10.950689010285052
1,0,1923.65,-39.86273193359375,-3.894748839046989
1,0,1923.7,-39.876373291015625,-14.836320573376844
1,0,1923.75,-69.8900146484375,21.925702112723506
1,0,1923.8,-35.903648376464844,-3.6091162042567713
1,0,1923.85,-30.91728973388672,-22.49848362516888
1,0,1923.9,-40.930931091308594,21.430253293818467
1,0,1923.95,-18.944568634033203,-6.652361356048907
1,0,1924.0,2.0417938232421875,-10.822872757705058
1,0,1924.05,-33.97184753417969,43.90017142809125
1,0,1924.1,-56.98548126220703,-48.58923052714701
1,0,1924.15,-16.999122619628906,3.069661696293564
1,0,1924.2,-36.01276397705078,25.480878390120797
1,0,1924.25,-45.026405334472656,-8.86059353948715
1,0,1924.3,-9.0400390625,-2.361047631430606
1,0,1924.35,-46.053680419921875,-4.2250126567724795
1,0,1924.4,-83.06732177734375,-2.380633292190759
1,0,1924.45,-82.0809555053711,-6.949356079457538
1,0,1924.5,-68.09459686279297,36.88571994207125
1,0,1924.55,-76.10823822021484,-10.063196629383254
1,0,1924.6,-78.12187194824219,-43.97013074516696
1,0,1924.65,-54.13551330566406,27.948536313045445
1,0,1924.7,-58.14915466308594,29.51229047159601
1,0,1924.75,-35.16279602050781,-34.53570005444489
1,0,1924.8,-23.176429748535156,-7.562485399120033
1,0,1924.85,-27.19007110595703,6.749311461897742
1,0,1924.9,5.796289443969727,29.19965076553054
1,0,1924.95,-19.217350006103516,-19.990835397643714
1,0,1925.0,-83.23098754882812,7.547023377989926
1,0,1925.05,-46.24462890625,-17.331649982221677
1,0,1925.1,-16.25826644897461,-13.943045775758979
1,0,1925.15,-51.27190399169922,50.50991182605496
1,0,1925.2,-37.285545349121094,-56.77991086803584
1,0,1925.25,-58.29918670654297,49.75045921715691
1,0,1925.3,-101.31282806396484,-18.1631782228517
1,0,1925.35,-91.32646179199219,-2.94744978356761
1,0,1925.4,-101.34009552001953,-0.47189544100202935
1,0,1925.45,-89.3537368774414,-1.1318732279739507
1,0,1925.5,-64.36737823486328,-1.234534291737342
1,0,1925.55,-77.38101959228516,-5.934737674312204
1,0,1925.6,-30.394657135009766,22.3421593790777
1,0,1925.65,-37.408294677734375,-6.903408458976673
1,0,1925.7,-96.42192840576172,-20.133779339779792
1,0,1925.75,-60.435577392578125,11.713733806444699
1,0,1925.8,-81.44921112060547,8.113785197851659
1,0,1925.85,-76.46285247802734,1.630684649504981
1,0,1925.9,-26.476490020751953,0.3221114100581768
1,0,1925.95,-38.49012756347656,-38.49209167009889
1,0,1926.0,-10.503768920898438,31.470157875549308
1,0,1926.05,-20.517410278320312,11.829411361000853
1,0,1926.1,-25.531047821044922,-14.447239841472163
1,0,1926.15,-27.54468536376953,1.7705858175204559
1,0,1926.2,-88.5583267211914,-8.855018353463702
1,0,1926.25,-70.57196807861328,-1.938993998991627
1,0,1926.3,-59.585601806640625,26.792373099262228
1,0,1926.35,-53.5992431640625,-9.23783117870472
1,0,1926.4,4.387117385864258,-6.349274673231106
1,0,1926.45,-3.6265220642089844,-22.38232677219169
1,0,1926.5,-34.640159606933594,10.36375365374016
1,0,1926.55,-47.65380096435547,18.425746528192466
1,0,1926.6,-12.667438507080078,18.994723507334623
1,0,1926.65,7.31892204284668,-48.16954539643196
1,0,1926.7,-60.69471740722656,10.03318748335721
1,0,1926.75,7.291645050048828,20.819542521382644
1,0,1926.8,62.27800750732422,-14.07491673644037
1,0,1926.85,-22.735633850097656,3.9737925716642124
1,0,1926.9,19.250728607177734,0.4680611365868339
1,0,1926.95,24.23708724975586,-10.280642577078638
1,0,1927.0,-7.77655029296875,35.60117627585649
1,0,1927.05,19.209810256958008,-56.28299853481627
1,0,1927.1,-29.803829193115234,16.371773635008914
1,0,1927.15,-14.817466735839844,42.39143514146732
1,0,1927.2,-7.831108093261719,-32.361220087128196
1,0,1927.25,-29.844745635986328,-5.905487514532493
1,0,1927.3,1.1416149139404297,21.209758592892445
1,0,1927.35,-48.87202453613281,-14.30694786187518
1,0,1927.4,-102.88565826416016,3.5549655145493784
1,0,1927.45,-64.89929962158203,-18.965784760607036
1,0,1927.5,-26.912940979003906,12.573051190157921
1,0,1927.55,-62.92658233642578,11.452536589113198
1,0,1927.6,-71.94022369384766,21.17419506561373
1,0,1927.65,-18.953857421875,-27.273319114675537
1,0,1927.7,13.032501220703125,-31.205304943124148
1,0,1927.75,-19.981136322021484,20.469680631131965
1,0,1927.8,-89.9947738647461,18.598935958943493
1,0,1927.85,-61.00841522216797,6.477863437181294
1,0,1927.9,-12.022052764892578,-20.748530692577553
1,0,1927.95,14.964305877685547,-2.1324697698909243
1,0,1928.0,9.950668334960938,5.3882347986800045
1,0,1928.05,-24.062973022460938,16.998016767713843
1,0,1928.1,28.923389434814453,-19.945283232961284
1,0,1928.15,1.909749984741211,5.7478044497367256
1,0,1928.2,-65.10388946533203,1.9564021074936473
1,0,1928.25,-75.1175308227539,-12.24646996449739
