mq,time_rel,velocity,velocity_processed
1,2422.25,70.70040893554688,129.20347843783344
1,2422.3,-66.25753784179688,-210.9611756699586
1,2422.35,-111.21546936035156,125.30792717589003
1,2422.4,-257.17340087890625,82.29779774737646
1,2422.45,-237.13136291503906,-123.14341716594855
1,2422.5,159.9106903076172,92.90320830782379
1,2422.55,438.9527587890625,-109.70805235017639
1,2422.6,437.99481201171875,70.7234770563082
1,2422.65,335.036865234375,-36.01541355968456
1,2422.7,-121.92108154296875,28.735806473272607
1,2422.75,-614.8790283203125,-30.05896588464182
1,2422.8,-478.83697509765625,123.18762364342626
1,2422.85,-296.794921875,-187.61793504601994
1,2422.9,-344.75286865234375,51.21274918791114
1,2422.95,-98.71080017089844,146.81940774892053
1,2423.0,266.33123779296875,-152.8937760527332
1,2423.05,532.373291015625,9.619686385869766
1,2423.1,515.4153442382812,0.2166011431394046
1,2423.15,16.457420349121094,76.23147585221909
1,2423.2,-389.50054931640625,52.07598471204341
1,2423.25,-493.45849609375,-178.90750778212282
1,2423.3,-303.4163818359375,25.583195565293654
1,2423.35,70.62564849853516,131.61341206014026
1,2423.4,182.66769409179688,-148.65932752472094
1,2423.45,295.70977783203125,173.39482411526953
1,2423.5,122.75181579589844,-137.30562807362543
1,2423.55,-221.2061309814453,-9.952918533233113
1,2423.6,-119.16407775878906,147.98386904856213
1,2423.65,-236.1220245361328,-145.88779666686017
1,2423.7,-472.0799560546875,-12.956044542843834
1,2423.75,-230.0379180908203,127.34907656022746
1,2423.8,242.004150390625,-123.67166929253007
1,2423.85,454.04620361328125,87.3238623349857
1,2423.9,406.0882568359375,-3.4479965379394333
1,2423.95,213.13031005859375,-84.52650487609958
1,2424.0,-251.82762145996094,78.96738031306914
1,2424.05,-458.78558349609375,-18.30284961004968
1,2424.1,-309.7435302734375,-25.134478815229773
1,2424.15,-66.70146179199219,32.3118245053669
1,2424.2,226.34060668945312,-32.6399344455981
1,2424.25,313.3826599121094,1.513540123121539
1,2424.3,150.42471313476562,73.27442869336551
1,2424.35,-47.533233642578125,-88.14282535393797
1,2424.4,11.508827209472656,8.262446025301932
1,2424.45,-145.44911193847656,55.324893965740216
1,2424.5,-408.4071044921875,-45.61629929974759
1,2424.55,-134.36500549316406,45.402081540245206
1,2424.6,124.67704772949219,-94.71264319633796
1,2424.65,72.71910095214844,89.00988571791363
1,2424.7,-49.23883056640625,0.5384490700153928
1,2424.75,-206.19679260253906,-47.729470889815765
1,2424.8,-213.1547393798828,9.871716203207734
1,2424.85,-50.1126708984375,22.66110735516714
1,2424.9,-117.07061767578125,-37.064640372487595
1,2424.95,39.97144317626953,63.72090304460169
1,2425.0,480.01348876953125,-56.31475890029298
1,2425.05,345.0555419921875,51.371301026413356
1,2425.1,100.09761047363281,-112.81089112690175
1,2425.15,-11.860336303710938,109.96821123579112
1,2425.2,-425.81829833984375,-25.98478115147661
1,2425.25,-669.7762451171875,3.3120180090033626
1,2425.3,-346.73419189453125,-20.281750334289068
1,2425.35,-14.692108154296875,-14.366487327961341
1,2425.4,164.34994506835938,74.10318795430311
1,2425.45,324.3919982910156,-62.35328226674173
1,2425.5,251.43405151367188,-24.390100786937765
1,2425.55,301.47613525390625,52.76475804135533
1,2425.6,359.5181884765625,9.210442441076856
1,2425.65,157.5602264404297,-0.6708187213644082
1,2425.7,-17.397720336914062,-69.38974428462234
1,2425.75,-88.35565185546875,12.237355022312082
1,2425.8,-78.3135986328125,82.34876521572637
1,2425.85,-350.27154541015625,-29.366408080462655
1,2425.9,-611.2294921875,-49.32077471464075
1,2425.95,-338.18743896484375,13.37097913621774
1,2426.0,-41.14537048339844,56.436583461104696
1,2426.05,13.896675109863281,-29.12616083751981
1,2426.1,86.93873596191406,-47.78567142553552
1,2426.15,124.98078918457031,43.43621214237993
1,2426.2,26.022850036621094,-6.623498347436434
1,2426.25,28.064903259277344,-4.163504376032844
1,2426.3,-9.893035888671875,14.0439162001652
1,2426.35,-91.85098266601562,1.3568659011791195
1,2426.4,152.19107055664062,-13.735851659735268
1,2426.45,311.2331237792969,6.4753507826137
1,2426.5,102.27518463134766,6.5238726979015675
1,2426.55,-180.68275451660156,-63.14370806531259
1,2426.6,-287.64068603515625,114.96157601214611
1,2426.65,-311.5986328125,-65.57582674941384
1,2426.7,-254.5565948486328,2.7375311818696177
1,2426.75,78.48546600341797,-22.34627677315754
1,2426.8,118.52751922607422,25.86655036442259
1,2426.85,-42.430419921875,31.047359587094125
1,2426.9,-2.38836669921875,-65.86764254768231
1,2426.95,-80.3463134765625,69.53999353565165
1,2427.0,-178.3042449951172,-7.774595734311787
1,2427.05,-261.26220703125,-115.96821920478816
1,2427.1,-252.2201385498047,167.3974160041081
1,2427.15,-91.17808532714844,-111.52765518171194
1,2427.2,35.86396789550781,35.29515164051152
1,2427.25,125.9060287475586,35.772000370810595
1,2427.3,153.94808959960938,-96.0185862898269
1,2427.35,163.99014282226562,117.23928552009977
1,2427.4,72.03219604492188,-58.73460799522023
1,2427.45,-162.9257354736328,-112.6008381297253
1,2427.5,-214.88368225097656,225.1866827500536
1,2427.55,-165.8416290283203,-105.63861341525606
1,2427.6,-252.79957580566406,-7.360352907704236
1,2427.65,-151.7575225830078,-22.158084405456
1,2427.7,100.28453063964844,-2.004042141171155
1,2427.75,120.32658386230469,56.89703234526206
1,2427.8,-7.6313629150390625,4.5194483618231
1,2427.85,-122.58929443359375,-102.04456604703941
1,2427.9,-168.54725646972656,57.11874217822654
1,2427.95,-173.5052032470703,72.98281497073687
1,2428.0,-125.463134765625,-96.65585093219552
1,2428.05,-103.42108154296875,20.156116412859625
1,2428.1,-277.3790283203125,92.56050180690856
1,2428.15,-341.33697509765625,-139.93826152175865
1,2428.2,-191.29490661621094,65.53649164258947
1,2428.25,-1.2528533935546875,-39.1408597301436
1,2428.3,139.78919982910156,46.0240212999547
1,2428.35,8.831260681152344,56.14170034381913
1,2428.4,-151.12669372558594,-135.9813411357327
1,2428.45,-48.084625244140625,80.32000089000547
1,2428.5,239.95742797851562,18.14747627771731
1,2428.55,305.9994812011719,-83.8719151705992
1,2428.6,-11.958465576171875,110.27260183532421
1,2428.65,-149.91639709472656,-57.599383165089584
1,2428.7,-102.87434387207031,-33.12579071895039
1,2428.75,-125.83229064941406,76.64536319330206
1,2428.8,-278.79022216796875,-139.77426263233193
1,2428.85,-423.7481689453125,178.99075168506454
1,2428.9,-170.7061309814453,-59.08082552397491
1,2428.95,19.3359375,-67.12505066731511
1,2429.0,-167.6219940185547,62.8322005466878
1,2429.05,-173.57994079589844,-36.53819408133246
1,2429.1,-5.53790283203125,20.25222989375058
1,2429.15,42.50415802001953,44.75313005860047
1,2429.2,137.5462188720703,-80.37951731372955
1,2429.25,221.58827209472656,19.432255940290297
1,2429.3,-63.36967468261719,15.325780916203044
1,2429.35,-558.32763671875,-1.4831782088083594
1,2429.4,-605.2855834960938,41.890112853916065
1,2429.45,-332.2435302734375,-59.95104273262281
1,2429.5,-265.20147705078125,-10.731792097191022
1,2429.55,-101.15939331054688,67.56124743211251
1,2429.6,180.88265991210938,-81.79288933529553
1,2429.65,310.9247131347656,49.99456247230489
1,2429.7,257.966796875,23.02431104392652
1,2429.75,56.00883483886719,-38.285428785383225
1,2429.8,-42.94911193847656,-16.937630411779327
1,2429.85,-190.9070587158203,51.97842279931481
1,2429.9,-262.864990234375,-53.52309898187375
1,2429.95,-147.8229522705078,47.78110706505899
1,2430.0,-83.7808837890625,-16.187448902540915
1,2430.05,95.26116943359375,-45.28147414413438
1,2430.1,-20.69677734375,109.63045272267127
1,2430.15,-428.65472412109375,-171.27656807290185
1,2430.2,-414.6126708984375,148.57412974793718
1,2430.25,-139.5706024169922,-53.41802491293831
1,2430.3,105.47145080566406,-5.6888158929000765
1,2430.35,305.51348876953125,90.1665883829469
1,2430.4,153.55555725097656,-150.562131480639
1,2430.45,-188.4023895263672,46.85256153687407
1,2430.5,-328.3603515625,102.87092955893858
1,2430.55,-274.31829833984375,-154.38851636830304
1,2430.6,51.723785400390625,112.75848330980152
1,2430.65,107.7658462524414,-25.77828946813289
1,2430.7,-35.19209289550781,-58.747993934424656
1,2430.75,182.84996032714844,120.20780734968781
1,2430.8,137.8920135498047,-144.444310480783
1,2430.85,-70.06593322753906,86.11313387287204
1,2430.9,-225.0238800048828,45.714516314765106
1,2430.95,-391.9818115234375,-140.49133530074988
1,2431.0,-192.9397735595703,115.08885970937914
1,2431.05,48.102294921875,-20.156921610669386
1,2431.1,198.14434814453125,-58.970163359320345
1,2431.15,159.1864013671875,103.74557096886032
1,2431.2,-251.7715301513672,-95.02543397560726
1,2431.25,-230.72947692871094,20.450778944707125
1,2431.3,73.31257629394531,52.67918290346003
1,2431.35,-6.6453704833984375,-87.3089151980919
1,2431.4,62.39668655395508,79.71592995578386
1,2431.45,70.43873596191406,-11.763600446388025
1,2431.5,27.480796813964844,-75.2688864978253
1,2431.55,238.52285766601562,114.96131348670762
1,2431.6,67.56491088867188,-84.98035239107682
1,2431.65,-202.3930206298828,33.084087016450255
1,2431.7,-301.3509521484375,29.16781811102855
1,2431.75,-166.3089141845703,-74.72325191379535
1,2431.8,120.7331314086914,20.999772903001865
1,2431.85,53.77519226074219,54.15455987413382
1,2431.9,-86.18275451660156,-58.402648341313586
1,2431.95,-185.1407012939453,49.18382436557909
1,2432.0,-197.09864807128906,-2.3099152559946106
1,2432.05,-182.0565948486328,-71.82350581673158
1,2432.1,-392.0145263671875,57.497987406835456
1,2432.15,-264.97247314453125,-3.1441645155909663
1,2432.2,188.069580078125,-52.50735857994673
1,2432.25,312.11163330078125,118.24769622178391
1,2432.3,197.1536865234375,-66.298490101325
1,2432.35,72.19575500488281,-45.50270867982034
1,2432.4,-20.762191772460938,52.12220519607627
1,2432.45,-23.720138549804688,-49.3830482627704
1,2432.5,-38.67808532714844,78.69963505778576
1,2432.55,-59.636016845703125,-43.60970243931092
1,2432.6,-133.59397888183594,-13.394333509475013
1,2432.65,-115.55191040039062,41.111861202514355
1,2432.7,226.49014282226562,-29.114916737925423
1,2432.75,405.5322265625,-24.185852418126448
1,2432.8,240.57424926757812,38.37485452369201
1,2432.85,-61.38368225097656,-40.59726422421443
1,2432.9,-410.3416748046875,71.22063183739056
1,2432.95,-302.299560546875,-18.029166972658118
1,2433.0,-42.25752258300781,-72.15916157398125
1,2433.05,-103.21546936035156,50.993093625135984
1,2433.1,-11.17340087890625,12.40148099520099
1,2433.15,46.86865234375,-18.076196115022732
1,2433.2,-120.08929443359375,4.190362134313289
1,2433.25,-178.04722595214844,0.4579439068741827
1,2433.3,-214.0051727294922,-34.52759984285253
1,2433.35,-228.96311950683594,67.24324485618268
1,2433.4,-152.9210662841797,-39.120618563389186
1,2433.45,160.12098693847656,1.8295090420761921
1,2433.5,545.1630249023438,14.404620686398163
1,2433.55,353.205078125,-45.57492701929277
1,2433.6,-2.752838134765625,42.694736165217826
1,2433.65,-125.71078491210938,14.092739283476694
1,2433.7,-320.66876220703125,-54.53410056655853
1,2433.75,-319.62664794921875,39.162815275873626
1,2433.8,-205.58460998535156,25.822417769480044
1,2433.85,-221.5425567626953,-34.8027189206146
1,2433.9,-187.50050354003906,-20.276718737160344
1,2433.95,169.5415496826172,-17.23848308873184
1,2434.0,492.5836181640625,43.028645421899625
1,2434.05,265.62567138671875,58.82942122735135
1,2434.1,116.66771697998047,-111.40775171429847
1,2434.15,-180.2902374267578,101.4351374611834
1,2434.2,-550.2481689453125,-82.25404587844757
1,2434.25,-237.2061004638672,19.567720116534353
1,2434.3,-99.1640625,6.980295865467062
1,2434.35,10.877998352050781,-13.004858257135496
1,2434.4,277.9200439453125,46.237705325564654
1,2434.45,47.96211242675781,-13.876085887351856
1,2434.5,-55.99583435058594,-58.39255240318375
1,2434.55,-30.953781127929688,102.00618774432417
1,2434.6,-226.91172790527344,-113.16286719751803
1,2434.65,-339.86968994140625,54.1707981543156
1,2434.7,-161.82762145996094,31.843439512317445
1,2434.75,193.21444702148438,-69.63540287853709
1,2434.8,229.25650024414062,69.43791156391154
1,2434.85,88.29855346679688,-17.718797712928325
1,2434.9,-100.65937805175781,-66.16250889785057
1,2434.95,-357.6173095703125,71.35011690912144
1,2435.0,-292.57525634765625,-24.572188443974113
1,2435.05,-97.53321838378906,30.969889064587264
1,2435.1,85.50883483886719,-32.31596066774978
1,2435.15,217.5509033203125,-20.971525658619523
1,2435.2,184.59295654296875,38.282629357103396
1,2435.25,89.635009765625,-0.2817091956746107
1,2435.3,56.67706298828125,-43.8786325182522
1,2435.35,-34.2808837890625,91.36356985767429
1,2435.4,-469.23883056640625,-98.73993200227669
1,2435.45,-562.19677734375,47.16208447475587
1,2435.5,-43.15470886230469,10.368364813224884
1,2435.55,243.88734436035156,-62.42497594073324
1,2435.6,191.9293975830078,48.59984743629075
1,2435.65,247.97146606445312,43.242990501649274
1,2435.7,315.0135192871094,-61.44683992408756
1,2435.75,48.055572509765625,13.480062145397676
1,2435.8,-331.90234375,2.718414134914997
1,2435.85,-454.8603515625,-15.25468423457845
1,2435.9,-341.8182373046875,-8.224853386200069
1,2435.95,-30.776199340820312,50.82327126064735
1,2436.0,277.265869140625,-14.301150118981983
1,2436.05,130.3079071044922,-22.032560570554406
1,2436.1,-139.65003967285156,-15.194123542576301
1,2436.15,-223.6079864501953,35.09039036174974
1,2436.2,-291.56591796875,9.141371730616955
1,2436.25,-52.52386474609375,-57.83463309784756
1,2436.3,259.5181884765625,61.605707299525285
1,2436.35,159.56024169921875,-18.8251068646768
1,2436.4,-161.39768981933594,-29.24759443361825
1,2436.45,-298.35565185546875,33.63100874306496
1,2436.5,-172.31358337402344,-19.41261544685648
1,2436.55,-90.27153015136719,18.401264295356338
1,2436.6,89.77052307128906,14.804682991145695
1,2436.65,286.81256103515625,-75.14828683099425
1,2436.7,42.854637145996094,97.98831420538387
1,2436.75,-196.1033172607422,-39.40245182005123
1,2436.8,-244.06126403808594,-31.68353599814925
1,2436.85,-235.01918029785156,1.5167146246668302
1,2436.9,-111.97714233398438,51.10872704561118
1,2436.95,-133.93507385253906,-14.25267898020342
1,2437.0,-84.89302062988281,-47.846385536713335
1,2437.05,87.14903259277344,48.445470890575365
1,2437.1,166.1910858154297,-5.700556502112647
1,2437.15,123.23313903808594,2.0453678772869326
1,2437.2,-67.72480773925781,-12.137335094292375
1,2437.25,9.317253112792969,-12.809820170837892
1,2437.3,67.35931396484375,-13.212880401178651
1,2437.35,-129.5986328125,28.152135210715006
1,2437.4,8.44342041015625,37.67235490870116
1,2437.45,111.48548126220703,-18.573716600241703
1,2437.5,33.52753448486328,-77.93139930171645
1,2437.55,129.56959533691406,105.27362577725701
1,2437.6,89.61164855957031,-64.48110407802015
1,2437.65,-168.34629821777344,-2.0122354724054112
1,2437.7,-119.30424499511719,26.002517382344053
1,2437.75,103.7378158569336,-21.110253903839244
1,2437.8,-219.2201385498047,61.49795635443848
1,2437.85,-392.1781005859375,-48.37518717466607
1,2437.9,-303.135986328125,-38.120177526351334
1,2437.95,-420.093994140625,65.29214101847766
1,2438.0,-3.051910400390625,-59.18223169434107
1,2438.05,245.99014282226562,54.61801026111791
1,2438.1,-190.96778869628906,1.6471012497868878
1,2438.15,-288.92572021484375,-46.600551917642456
1,2438.2,-69.88368225097656,32.442400101206054
1,2438.25,59.15837860107422,-15.937536859241193
1,2438.3,148.200439453125,-4.635027719575624
1,2438.35,158.24249267578125,36.77051170131541
1,2438.4,22.2845458984375,-42.074650818697535
1,2438.45,-126.67340087890625,7.904491367056371
1,2438.5,-134.63133239746094,26.08125657070244
1,2438.55,-75.58927917480469,-4.496396868518122
1,2438.6,-138.54722595214844,-69.39534292874673
1,2438.65,-306.50518798828125,74.72262152909468
1,2438.7,-208.46311950683594,47.2082277636875
1,2438.75,0.5789413452148438,-83.34645468504422
1,2438.8,82.6209945678711,-33.05139015665806
1,2438.85,15.663047790527344,48.28692241213448
1,2438.9,-192.29490661621094,8.318295838846145
1,2438.95,-118.25283813476562,20.176445758030827
1,2439.0,-16.210784912109375,-8.18544664661912
1,2439.05,-21.168731689453125,-41.328980472719955
1,2439.1,35.873329162597656,7.958778910092253
1,2439.15,15.915390014648438,34.33194938096341
1,2439.2,20.957443237304688,-11.686514132330046
1,2439.25,-140.00050354003906,-25.908412761634345
1,2439.3,-366.95843505859375,28.09443281536269
1,2439.35,-487.9163818359375,-20.983947137933658
1,2439.4,-463.87432861328125,16.57359883564724
1,2439.45,-78.832275390625,43.44778296759783
1,2439.5,327.20977783203125,-71.65442544685341
1,2439.55,576.2518310546875,-15.903930566805828
1,2439.6,595.2938842773438,63.44354518828486
1,2439.65,82.33595275878906,-36.910104937648946
1,2439.7,-503.62200927734375,23.629912494779354
1,2439.75,-655.5799560546875,16.20227623818455
1,2439.8,-713.5379028320312,-34.135102546157135
1,2439.85,-632.495849609375,4.929843905803072
1,2439.9,-138.4537811279297,-30.187098977307357
1,2439.95,252.58828735351562,59.2596894531322
1,2440.0,345.6303405761719,-24.891407393078886
1,2440.05,351.6723937988281,-15.094905676085855
1,2440.1,173.71444702148438,11.670192056792352
1,2440.15,-16.243484497070312,19.876007844461483
1,2440.2,-181.20143127441406,-22.40784365610674
1,2440.25,-488.15936279296875,3.810196551685177
1,2440.3,-568.1173095703125,6.025596331427058
1,2440.35,-233.0752716064453,-23.984727932609704
1,2440.4,159.966796875,13.853464500105378
1,2440.45,267.00885009765625,32.25665630614455
1,2440.5,112.0509033203125,-31.531679836345408
1,2440.55,-155.9070281982422,-8.656985441946405
1,2440.6,-324.864990234375,2.9725527034907056
1,2440.65,-332.82293701171875,44.5962887903667
1,2440.7,-202.78086853027344,-41.763737951028446
1,2440.75,128.2611846923828,-12.16441999326111
1,2440.8,222.30323791503906,28.10983554347697
1,2440.85,121.34529876708984,-9.807750993305952
1,2440.9,-64.61264038085938,18.193810750753585
1,2440.95,-277.57061767578125,-18.30917284449059
1,2441.0,-226.52854919433594,-31.851581851981578
1,2441.05,-458.48651123046875,37.084018224261584
1,2441.1,-530.4444580078125,38.39088333005041
1,2441.15,-267.40234375,-95.52568030088088
1,2441.2,-145.3603057861328,87.13624310001052
1,2441.25,302.6817626953125,-19.08091583835503
1,2441.3,468.72381591796875,-68.84065648108593
1,2441.35,37.76585388183594,101.8674573045779
1,2441.4,-424.19207763671875,-57.03199150065892
1,2441.45,-688.1500244140625,-9.42806132706512
1,2441.5,-470.10797119140625,26.264501930134028
1,2441.55,-109.06591796875,-14.19985507222432
1,2441.6,8.97613525390625,28.498028729550644
1,2441.65,-55.9818115234375,-52.21523029624806
1,2441.7,-52.93974304199219,54.39591256677998
1,2441.75,76.10231018066406,-19.084793395822334
1,2441.8,-70.85563659667969,-2.0023625798356397
1,2441.85,-294.8135986328125,-25.34667362395593
1,2441.9,-367.77154541015625,-10.896392248203744
1,2441.95,-458.7294921875,72.05862856783132
1,2442.0,-227.6874237060547,5.902300346939494
1,2442.05,137.35464477539062,-94.98643111253911
1,2442.1,120.39669799804688,41.940931566677925
1,2442.15,-33.561248779296875,14.282955888752465
1,2442.2,-167.51918029785156,-13.483674342015352
1,2442.25,-238.4771270751953,25.352668998348424
1,2442.3,-244.43507385253906,-29.205801903677262
1,2442.35,-367.39300537109375,12.484262452600573
1,2442.4,-354.3509521484375,-23.49522433151734
1,2442.45,-204.3089141845703,56.36609358820436
1,2442.5,14.733146667480469,-61.77312437052279
1,2442.55,301.77520751953125,18.408882535636785
1,2442.6,250.8172607421875,11.212280600870073
1,2442.65,33.85931396484375,-3.7033598517583597
1,2442.7,-269.0986328125,26.21138750495074
1,2442.75,-528.0565795898438,-34.10348474376759
1,2442.8,-444.0145263671875,-35.906282194334565
1,2442.85,-403.97247314453125,72.13306151715153
1,2442.9,-354.930419921875,-35.00235210101206
1,2442.95,-155.8883514404297,35.38273241016367
1,2443.0,17.153709411621094,-50.00717393113597
1,2443.05,80.19577026367188,-3.7527077304375043
1,2443.1,-35.762176513671875,54.69860962311333
1,2443.15,-329.7200927734375,-45.159406321490295
1,2443.2,-407.6781005859375,38.78303252621153
1,2443.25,-57.636016845703125,-26.869925942935208
1,2443.3,58.406044006347656,-46.217072038293246
1,2443.35,12.448104858398438,100.91568741405789
1,2443.4,58.49015808105469,-54.98261485369907
1,2443.45,-271.4677734375,-2.151553894995144
1,2443.5,-519.4257202148438,-9.077145571207963
1,2443.55,-229.38368225097656,18.03749656795221
1,2443.6,-17.34161376953125,-26.77607459112777
1,2443.65,-102.299560546875,63.92627765776022
1,2443.7,-113.25750732421875,-22.488002684864778
1,2443.75,-42.2154541015625,-67.29081312102078
1,2443.8,-38.17338562011719,50.725487422938585
1,2443.85,-43.13133239746094,-2.1013906023794
1,2443.9,-51.08927917480469,2.6440549992981897
1,2443.95,-169.04722595214844,10.9744918352916
1,2444.0,-278.00518798828125,-30.085664309024445
1,2444.05,-218.96311950683594,41.2492213327414
1,2444.1,-195.9210662841797,-28.994868468823697
1,2444.15,-261.8790283203125,-21.89441284979063
1,2444.2,-164.83692932128906,28.542100545822134
1,2444.25,85.20510864257812,5.243661226954508
1,2444.3,320.2471923828125,-1.6975378779844266
1,2444.35,371.28924560546875,5.866154151569637
1,2444.4,87.33128356933594,-25.868082005711525
1,2444.45,-336.62664794921875,12.341175588376888
1,2444.5,-473.5845947265625,-2.8494757523402447
1,2444.55,-341.54254150390625,-3.473197781039954
1,2444.6,-279.50048828125,31.85335851946585
1,2444.65,-184.4584503173828,-19.39890758342778
1,2444.7,-81.4163818359375,-11.546546050946382
1,2444.75,-134.3743133544922,-11.620901161647494
1,2444.8,9.667732238769531,12.338110165870294
1,2444.85,84.70978546142578,50.410727149144954
1,2444.9,-166.24815368652344,-78.08119078556703
1,2444.95,-236.2061004638672,35.75695953997111
1,2445.0,-265.1640625,9.288129553638404
1,2445.05,-225.1219940185547,3.144116475136836
1,2445.1,-20.079925537109375,-15.591324317416197
1,2445.15,-53.037872314453125,-43.005128305876056
1,2445.2,-29.995819091796875,65.4411239688617
1,2445.25,22.046234130859375,-22.061459324045217
1,2445.3,69.08828735351562,23.10515590876246
1,2445.35,160.13034057617188,-5.222190578133562
1,2445.4,-94.82759094238281,-69.41459889865814
1,2445.45,-336.7855224609375,75.30216133484485
1,2445.5,-387.74346923828125,-12.314101763546333
1,2445.55,-287.701416015625,-53.680248993973734
1,2445.6,-91.65937805175781,100.63081192189932
1,2445.65,-48.6173095703125,-86.26072678242352
1,2445.7,33.42474365234375,45.20718428922545
1,2445.75,37.466796875,-6.531782264330327
1,2445.8,-38.49114990234375,-69.79527906339572
1,2445.85,3.5509109497070312,81.08967961205371
1,2445.9,-36.40702819824219,19.67586887881703
1,2445.95,-154.36497497558594,-60.018339089603074
1,2446.0,-300.32293701171875,51.97935891024868
1,2446.05,-236.28086853027344,-58.967232723742036
1,2446.1,2.7611923217773438,-1.797226679889476
1,2446.15,18.803245544433594,34.321357257113355
1,2446.2,17.845306396484375,9.542335999915633
1,2446.25,-171.11265563964844,23.435115286158286
1,2446.3,-386.070556640625,-64.39131226359308
1,2446.35,-229.0285186767578,-12.696246795057146
1,2446.4,-206.98646545410156,60.49211177833072
1,2446.45,-24.944412231445312,6.053977698581453
1,2446.5,269.09765625,-31.41011076303893
1,2446.55,237.1396942138672,-19.788816514658873
1,2446.6,82.18174743652344,20.05684374478404
1,2446.65,-277.77618408203125,28.932084506550748
1,2446.7,-314.734130859375,-18.459027128234563
1,2446.75,-87.69207763671875,-17.95878207753487
1,2446.8,-90.6500244140625,18.858827500717812
1,2446.85,29.39203643798828,-46.24673101889144
1,2446.9,-16.56591796875,58.82936606844556
1,2446.95,-219.5238494873047,-1.8614888453367795
1,2447.0,-179.48179626464844,-8.64617809708321
1,2447.05,-102.43974304199219,-28.95098569720572
1,2447.1,-4.3976898193359375,11.356423107753267
1,2447.15,14.644371032714844,7.814493507073882
1,2447.2,-8.313568115234375,10.969475990432555
1,2447.25,-44.271514892578125,-7.339366180396726
1,2447.3,-158.22947692871094,-4.072957727644972
1,2447.35,-36.187408447265625,5.74391466530963
1,2447.4,0.8546524047851562,-25.58228858314097
1,2447.45,-96.10328674316406,14.958251593856147
1,2447.5,30.938758850097656,25.744531212520958
1,2447.55,13.980819702148438,-9.82056957136652
1,2447.6,-152.9771270751953,-7.604122652385886
1,2447.65,-186.93507385253906,-18.69426021354355
1,2447.7,-167.8930206298828,31.405184483859358
1,2447.75,-129.8509521484375,-26.673753384745083
1,2447.8,-54.80889892578125,-8.76801578414754
1,2447.85,-35.766845703125,45.78642367656079
1,2447.9,-112.72479248046875,-20.504538283723413
1,2447.95,-69.6827392578125,5.137233683437982
1,2448.0,125.35932159423828,-52.1233012272906
1,2448.05,125.40138244628906,52.305518620372986
1,2448.1,57.44343566894531,7.032676062264866
1,2448.15,-19.514511108398438,-32.669605939484484
1,2448.2,-323.47247314453125,32.76313297984096
1,2448.25,-469.430419921875,-16.682662887842824
1,2448.3,-297.38836669921875,8.033555378710172
1,2448.35,-109.34628295898438,-25.64588648569104
1,2448.4,-35.304229736328125,-15.269909484419854
1,2448.45,136.73782348632812,82.3286809657559
1,2448.5,453.7799072265625,-60.72862465091666
1,2448.55,415.82196044921875,7.750402025535622
1,2448.6,28.863998413085938,28.43638280138224
1,2448.65,-313.09393310546875,-87.39681741110682
1,2448.7,-459.0518798828125,113.63023859352275
1,2448.75,-280.00982666015625,-53.6649861115632
1,2448.8,-114.9677734375,-39.94468064171725
1,2448.85,-192.9257354736328,89.89690311819685
1,2448.9,-139.88365173339844,-77.67653003463775
1,2448.95,-41.84161376953125,66.69193635240373
1,2449.0,-139.79954528808594,-54.98850254947849
1,2449.05,-104.75749206542969,4.825178406947651
1,2449.1,128.28456115722656,27.641625265616725
1,2449.15,67.32661437988281,-44.384328226080356
1,2449.2,-78.63133239746094,45.236475917166615
1,2449.25,57.410728454589844,-2.3318503773191255
1,2449.3,135.45278930664062,-14.063659783009248
1,2449.35,179.49484252929688,47.84644379080881
1,2449.4,154.53689575195312,-105.45985355711892
1,2449.45,-178.42103576660156,54.672347245149496
1,2449.5,-504.3790283203125,27.44750238165704
1,2449.55,-414.33697509765625,-45.08650915205817
1,2449.6,-206.2948760986328,25.866400009423064
1,2449.65,-142.25282287597656,16.90409563156568
1,2449.7,87.78923034667969,-9.360753648481069
1,2449.75,119.83129119873047,-33.11956483372992
1,2449.8,-3.12664794921875,-1.2279094467135274
1,2449.85,105.9154052734375,55.06739663039953
1,2449.9,-25.04254150390625,-24.773523334102425
1,2449.95,-289.00048828125,-18.930039971275445
1,2450.0,-243.9584197998047,3.157802055555496
1,2450.05,-62.9163818359375,8.614031308406421
1,2450.1,7.125679016113281,11.435199694247983
1,2450.15,81.16773986816406,-13.064340271778557
1,2450.2,131.2097930908203,12.5765717930992
1,2450.25,-115.74815368652344,-14.52736151820465
1,2450.3,-259.70611572265625,-9.845169653287702
1,2450.35,-114.66403198242188,4.418792231805272
1,2450.4,-155.6219940185547,23.45279971523728
1,2450.45,-199.5799102783203,8.521298963061241
1,2450.5,-53.537872314453125,-18.68928880993437
1,2450.55,32.504188537597656,-39.15135619066399
1,2450.6,65.5462417602539,42.705428462604424
1,2450.65,-19.411697387695312,-23.254825925026353
1,2450.7,-194.36964416503906,33.42641901182139
1,2450.75,-189.3275909423828,6.918277822125873
1,2450.8,53.71446990966797,-39.96949323930502
1,2450.85,187.75653076171875,16.309229052145625
1,2450.9,52.79857635498047,-22.23086656039914
1,2450.95,-76.15936279296875,28.06935496630519
1,2451.0,-269.1173095703125,3.0971693029700287
1,2451.05,-369.07525634765625,-10.559860083943242
1,2451.1,-7.0331878662109375,-10.441906310717497
1,2451.15,85.00886535644531,29.34719675629858
1,2451.2,-265.9490966796875,-7.746679131438573
